Assembly,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Sequence_Type,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,GenBank_Title
GCF_002819605.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:02:22Z,NG13,Human associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Nigeria,Nigeria,NA,Homo sapiens,feces,2007,NA,ASM281960v1
GCF_002819585.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:02:17Z,Chimp17,Chimpanzee associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Rwanda,Rwanda,NA,Pan troglodytes,feces,2002-09,NA,ASM281958v1
GCF_002819565.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2018-08-25T01:02:11Z,BtMr-CV/GD2012,Bat associated circovirus 8,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Myotis ricketti,NA,2012-12,NA,ASM281956v1
GCF_002819525.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2018-08-25T01:02:07Z,BtRa-CV/JS2013,Bat associated circovirus 6,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Rhinolophus affinis,NA,2013-04,NA,ASM281952v1
GCF_002819545.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2018-08-25T01:02:05Z,BtRs-CV/HuB2013,Bat associated circovirus 7,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Rhinolophus sinicus,NA,2013-04,NA,ASM281954v1
GCF_002819505.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2018-08-25T01:01:57Z,BtPa-CV-1/NX2013,Bat associated circovirus 5,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Plecotus auritus,NA,2013-06,NA,ASM281950v1
GCF_002819485.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q., Hu,Y., Liu,L., Xue,Y., Wang,J.",2018-08-25T01:01:53Z,NA,Bat associated circovirus 3,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,2,China,China,NA,Rhinolophus ferrumequinum,NA,2011-02,NA,ASM281948v1
GCF_002819465.1,NA,"He,B., Li,Z., Yang,F., Zheng,J., Feng,Y., Guo,H., Li,Y., Wang,Y., Su,N., Zhang,F., Fan,Q., Tu,C.",2018-08-25T01:01:52Z,XOR,Bat associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Myanmar,Myanmar,NA,Rhinolophus ferrumequinum,NA,2008-11,NA,ASM281946v1
GCF_001939215.2,NA,"Bouquet,J., Joshi,R., Chiu,C.Y.",2018-05-15T13:17:05Z,IECSF08,Human associated cyclovirus 12,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,India,India,NA,Homo sapiens,cerebrospinal fluid,2007,NA,ViralProj360303
GCF_002820085.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-02-16T14:10:06Z,PK5006,Human associated cyclovirus 2,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Homo sapiens,feces,2007,NA,ASM282008v1
GCF_002890155.1,NA,"Wen,L., Mao,A., Jiao,F., Zhang,D., Xie,J., He,K.",2018-01-18T14:17:03Z,PZ1,Porcine circovirus-like virus P1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Sus scrofa,brain,2016-01-08,NA,ASM289015v1
GCF_002890135.1,NA,"Martinez Martinez,J., Gilg,I.C., Lyczkowski,E., Krupovic,M., Koonin,E.V., Wilson,W.H.",2018-01-18T14:16:03Z,PcCV-1,Pleurochrysis carterae circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,USA,USA,NA,Chrysotila carterae,NA,2016-03-11,NA,ASM289013v1
GCF_000918035.2,NA,"Phan,T.G., Luchsinger,V., Avendano,L.F., Deng,X., Delwart,E., Phan,T.",2017-10-11T15:42:05Z,NA,Human associated cyclovirus 10,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Chile,Chile,NA,Homo sapiens,oronasopharynx,2004,NA,ViralProj243497
GCF_002375075.1,NA,"Wang,Y.",2017-09-27T15:49:07Z,DaiShan,Circovirus sp.,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,Myotis davidii,NA,2015-07-30,NA,ASM237507v1
GCF_002355085.1,NA,"Zhu,A., Mi,S.",2017-09-25T13:57:25Z,Acheng30,Bat circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,Vespertilio sinensis,NA,NA,NA,ViralProj406967
GCF_002270825.1,NA,"Conceicao-Neto,N., Godinho,R., Alvares,F., Yinda,C.K., Deboutte,W., Zeller,M., Laenen,L., Heylen,E., Roque,S., Petrucci-Fonseca,F., Santos,N., Van Ranst,M., Mesquita,J.R., Matthijnssens,J., Theuns,S., Cui,T., Christianens,I., Carpentier,S., Nauwynck,H.J.",2017-08-26T01:00:38Z,15V010,Porcine stool-associated circular virus/BEL/15V010,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Belgium,Belgium,NA,Sus scrofa,NA,2015-01,NA,ViralProj399966
GCF_002219925.1,NA,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.",2017-07-16T01:01:31Z,NA,Giant panda circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,NA,feces,2015,NA,ViralProj394297
GCF_002219885.1,NA,"Zhao,G., Vatanen,T., Droit,L., Park,A., Kostic,A.D., Poon,T.W., Vlamakis,H., Siljander,H., Harkonen,T., Hamalainen,A.M., Peet,A., Tillmann,V., Ilonen,J., Wang,D., Knip,M., Xavier,R.J., Virgin,H.W., Hamalainen,A.-M., Xavier,R.",2017-07-16T01:01:28Z,Jorvi2,Human fecal virus Jorvi2,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Finland,Finland,NA,Homo sapiens,feces,NA,NA,ViralProj394289
GCF_002219745.1,NA,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.",2017-07-16T01:01:15Z,NA,Giant panda circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,NA,feces,2015,NA,ViralProj394295
GCF_002219705.1,NA,"Zhao,G., Vatanen,T., Droit,L., Park,A., Kostic,A.D., Poon,T.W., Vlamakis,H., Siljander,H., Harkonen,T., Hamalainen,A.M., Peet,A., Tillmann,V., Ilonen,J., Wang,D., Knip,M., Xavier,R.J., Virgin,H.W., Hamalainen,A.-M., Xavier,R.",2017-07-16T01:01:12Z,Jorvi4,Human fecal virus Jorvi4,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Finland,Finland,NA,Homo sapiens,feces,NA,NA,ViralProj394287
GCF_002219565.1,NA,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.",2017-07-16T01:00:52Z,NA,Giant panda circovirus 3,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,NA,feces,2015,NA,ViralProj394296
GCF_002219525.1,NA,"Zhao,G., Vatanen,T., Droit,L., Park,A., Kostic,A.D., Poon,T.W., Vlamakis,H., Siljander,H., Harkonen,T., Hamalainen,A.M., Peet,A., Tillmann,V., Ilonen,J., Wang,D., Knip,M., Xavier,R.J., Virgin,H.W., Hamalainen,A.-M., Xavier,R.",2017-07-16T01:00:47Z,Jorvi3,Human fecal virus Jorvi3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Finland,Finland,NA,Homo sapiens,feces,NA,NA,ViralProj394288
GCF_002219445.1,NA,"Feher,E., Kaszab,E., Lengyel,G., Banyai,K.",2017-07-16T01:00:33Z,NA,Garrulus glandarius associated circular virus 1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Hungary,Hungary,NA,Garrulus glandarius,feces,2013,NA,ViralProj394310
GCF_002219385.1,NA,"Zhang,W., Yang,S., Shan,T., Hou,R., Liu,Z., Li,W., Guo,L., Wang,Y., Chen,P., Wang,X., Feng,F., Wang,H., Chen,C., Shen,Q., Zhou,C., Hua,X., Cui,L., Deng,X., Zhang,Z., Qi,D., Delwart,E.",2017-07-16T01:00:22Z,NA,Giant panda circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,NA,feces,2015,NA,ViralProj394298
GCF_002194385.1,NA,"Feher,E., Kaszab,E., Lengyel,G., Banyai,K.",2017-06-15T01:01:13Z,NA,Duck associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Hungary,Hungary,NA,Anas platyrhynchos,feces,2013,NA,ViralProj390418
GCF_002145985.1,NA,"Li,L., Victoria,J.G., Wang,C., Jones,M., Fellers,G.M., Kunz,T.H., Delwart,E.",2017-05-17T01:01:22Z,GF-4c,Bat associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Chiroptera,feces,2009-09,NA,ViralProj386348
GCF_001866935.1,NA,"Palinski,R., Pineyro,P., Shang,P., Yuan,F., Guo,R., Fang,Y., Byers,E., Hause,B.M., Hause,B.",2016-11-06T01:01:03Z,NA,Porcine circovirus 3,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA: North Carolina,USA,NC,Sus scrofa,NA,2015,NA,ViralProj352520
GCF_001866815.1,NA,"Li,L., Delwart,E.",2016-11-06T01:00:16Z,Cyclo-sf1,Mouse associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,USA,USA,NA,Mus musculus,"spleen, abdominal cavity",2014-10-01,NA,ViralProj352519
GCF_001684925.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:02:08Z,DCCV-13,Circovirus-like genome DCCV-13,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328686
GCF_001684945.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:02:04Z,DCCV-1,Circovirus-like genome DCCV-1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328690
GCF_001684905.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:02:01Z,DCCV-5,Circovirus-like genome DCCV-5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328682
GCF_001684865.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:56Z,DHCV-5,Circovirus-like genome DHCV-5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328674
GCF_001684885.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:55Z,DCCV-9,Circovirus-like genome DCCV-9,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328678
GCF_001684825.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:44Z,DCCV-10,Circovirus-like genome DCCV-10,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328689
GCF_001684785.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:40Z,DCCV-6,Circovirus-like genome DCCV-6,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328681
GCF_001684805.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:39Z,DCCV-2,Circovirus-like genome DCCV-2,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328685
GCF_001684765.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:33Z,DHCV-1,Circovirus-like genome DHCV-1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328677
GCF_001684745.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:30Z,DHCV-6,Circovirus-like genome DHCV-6,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328673
GCF_001684725.1,NA,"Walters,M., Bawuro,M., Christopher,A., Knight,A., Chapman,H., Stainton,D., Kraberger,S., Varsani,A.",2016-07-14T01:01:27Z,CPNG_29286,Chimpanzee faeces associated circular DNA virus 1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Nigeria,Nigeria,NA,Pan troglodytes,NA,2013,NA,ViralProj328667
GCF_001684685.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:22Z,DCCV-4,Circovirus-like genome DCCV-4,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328683
GCF_001684705.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:19Z,DCCV-12,Circovirus-like genome DCCV-12,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328687
GCF_001684665.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:13Z,DCCV-8,Circovirus-like genome DCCV-8,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328679
GCF_001684645.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:12Z,DHCV-3,Circovirus-like genome DHCV-3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328675
GCF_001684585.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:58Z,DCCV-11,Circovirus-like genome DCCV-11,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328688
GCF_001684565.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:49Z,DCCV-3,Circovirus-like genome DCCV-3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328684
GCF_001684545.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:41Z,DCCV-7,Circovirus-like genome DCCV-7,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328680
GCF_001684525.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:28Z,DHCV-2,Circovirus-like genome DHCV-2,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328676
GCF_001651125.1,NA,"Tokarz,R., Lipkin,W.I.",2016-05-25T01:00:34Z,A1,Tick associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,USA,USA,NA,Ixodes scapularis,NA,2014,NA,ViralProj322193
GCF_001316415.1,NA,"Lima,F.E., Cibulski,S.P., Dall Bello,A.G., Mayer,F.Q., Witt,A.A., Roehe,P.M., d'Azevedo,P.A., Lima,F.E.S.",2015-10-16T01:02:02Z,NA,Bat associated circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Brazil,Brazil,NA,Tadarida brasiliensis,oronasopharynx,2013-06-12,NA,ViralProj298251
GCF_001275275.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-27T01:00:23Z,I0006H,Palaemonetes sp. common grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon,NA,NA,NA,ViralProj293729
GCF_001274505.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:52Z,I0021,Lytechinus variegatus variable sea urchin associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Lytechinus variegatus,NA,NA,NA,ViralProj293734
GCF_001274485.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:47Z,I0099,Palaemonetes kadiakensis Mississippi grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon kadiakensis,NA,NA,NA,ViralProj293730
GCF_001274465.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:18Z,I0722,Sicyonia brevirostris associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Sicyonia brevirostris,NA,NA,NA,ViralProj293725
GCF_001274445.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:05Z,I0054,Callinectes ornatus blue crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Callinectes ornatus,NA,NA,NA,ViralProj293717
GCF_001274425.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:42Z,I0086a,Fiddler Crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Leptuca,NA,NA,NA,ViralProj293713
GCF_001274385.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:24Z,I0169,Mytilus sp. clam associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Mytilus sp.,NA,NA,NA,ViralProj293732
GCF_001274365.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:13Z,I0004A,Petrochirus diogenes giant hermit crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Petrochirus diogenes,NA,NA,NA,ViralProj293727
GCF_001274305.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:37Z,I0026A4,Didemnum sp. Sea Squirt associated virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Didemnum sp.,NA,NA,NA,ViralProj293715
GCF_001274325.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:26Z,I0307,Artemia melana sponge associated circular genome,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Artemisina melana,NA,NA,NA,ViralProj293719
GCF_001274265.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:02Z,I0059,Palaemonetes intermedius brackish grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon mundusnovus,NA,NA,NA,ViralProj293731
GCF_001274285.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:05:52Z,I0085A4,Hermit crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paguroidea,NA,NA,NA,ViralProj293707
GCF_001274245.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:57Z,I0345,Primnoa pacifica coral associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Primnoa pacifica,NA,NA,NA,ViralProj293726
GCF_001274205.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:56Z,I0298,Calanoida sp. copepod associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Calanoida,NA,NA,NA,ViralProj293718
GCF_001274165.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:22Z,I0041,Littorina sp. associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Littorina sp.,NA,NA,NA,ViralProj293706
GCF_001274185.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:58Z,I0066,Farfantepenaeus duorarum pink shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Penaeus duorarum,NA,NA,NA,ViralProj293714
GCF_001274145.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:56Z,I0084,Marine snail associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Gastropoda,NA,NA,NA,ViralProj293733
GCF_001274125.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:14Z,I0351,Paramuricea placomus associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paramuricea placomus,NA,NA,NA,ViralProj293728
GCF_001274105.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:10Z,I0085b,Hermit crab associated circular genome,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paguroidea,NA,NA,NA,ViralProj293724
GCF_001274085.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:03Z,I0007C2,Aiptasia sp. sea anemone associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Aiptasia,NA,NA,NA,ViralProj293720
GCF_001274065.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:02:18Z,I0056,Callinectes sapidus associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Callinectes sapidus,NA,NA,NA,ViralProj293716
GCF_001274045.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:02:17Z,I0153,Gammarus sp. amphipod associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Gammarus sp.,NA,NA,NA,ViralProj293712
GCF_001184985.1,NA,"Sato,G., Kawashima,T., Kiuchi,M., Tohya,Y.",2015-07-22T01:06:18Z,NA,Squirrel associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Japan:Kanagawa,Japan,NA,Callosciurus erythraeus thaiwanensis,abdominal cavity,2014,NA,ViralProj290311
GCF_000989035.1,NA,"Rinder,M., Schmitz,A., Peschel,A., Korbel,R.",2015-05-07T01:00:37Z,8454V25-1,Zebra finch circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Germany,Germany,NA,Taeniopygia guttata,NA,2010,NA,ViralProj283066
GCF_000955635.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:46Z,AHEaCV-5-NZ-3091C2-2012,Avon-Heathcote Estuary associated circular virus 5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277523
